Item Type,Product ID,Product Name,Brand Name,Price,Retail Price,Sale Price,Product Description,Product Code/SKU,Bin Picking Number,Category,Option Set,Product Availability,Current Stock Level,Free Shipping,Sort Order,Meta Description,Page Title,Product Image Description - 1,Product Image Is Thumbnail - 1,Track Inventory,Product Image Sort - 1,Product Image Sort - 2,Product Image Sort - 3,Product Image Sort - 4,Product Image Sort-5,Product Image Sort-6,Product Image Sort-7,Product Image Sort-8,Product Image File - 1,Product Image File - 2,Product Image File - 3,Product Image File - 4,Product Image File - 5 ,Product Image File - 6,Product Image File - 7,Product Image File - 8
Product,,Prince DuraTred+ Replacement Grip*,Prince,2051,2051,1638,,060283HLABRD,HOLABIRDSPORTS,Racket Sports/Tennis/Grips/Replacement Grips;Racket Sports/Squash/Racket Grips/Replacement Grips,Prince DuraTred+ Replacement Grip,15-21 Working days,100,N,-236,Get your hands on the Prince DuraTred+ Replacement Grip. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Prince DuraTred+ Replacement Grip Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Prince DuraTred+ Replacement Grip Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Product,1,2,3,4,5,6,7,8,http://cdn.media.holabirdsports.com/media/catalog/product/cache/1/image/500x500/040ec09b1e35df139433887a97daa66f/0/6/060283_1.jpg,http://cdn.media.holabirdsports.com/media/catalog/product/cache/1/image/500x500/040ec09b1e35df139433887a97daa66f/0/6/060283_2.jpg
Product,,Dunlop Gecko-Tac Replacment Grip*,Dunlop,1845,1845,1844,,060395HLABRD,HOLABIRDSPORTS,Racket Sports/Tennis/Grips/Replacement Grips;Racket Sports/Squash/Racket Grips/Replacement Grips,Dunlop Gecko-Tac Replacment Grip,15-21 Working days,100,N,-235,Get your hands on the Dunlop Gecko-Tac Replacment Grip. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Dunlop Gecko-Tac Replacment Grip Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Dunlop Gecko-Tac Replacment Grip Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://cdn.media.holabirdsports.com/media/catalog/product/cache/1/image/500x500/17f82f742ffe127f42dca9de82fb58b1/0/6/060395_wht_1.jpg
Product,,adidas Barricade V Classic Women's Silver Metallic/White/Indigo*,adidas,16375,16375,13624,<p>adidas adiPower Barricade V Classic tennis shoes are durable and supportive for the ultimate comfort on the court. These classic good looks are paired with modern capabilities like exceptional grip and a highly shock absorbent midsole. Ladies will love these bold colors that are sure to bring energy to your game.</p>,113564HLABRD,HOLABIRDSPORTS,Shoes/Women's Shoes/Tennis Shoes;Racket Sports/Tennis/Tennis Shoes/Women's Shoes,adidas Barricade V Classic Women's Silver Metallic/White/Indigo,15-21 Working days,100,N,-335,Get your hands on the adidas Barricade V Classic Women's Silver Metallic/White/Indigo. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the adidas Barricade V Classic Women's Silver Metallic/White/Indigo Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy adidas Barricade V Classic Women's Silver Metallic/White/Indigo Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://cdn.media.holabirdsports.com/media/catalog/product/cache/1/image/500x500/040ec09b1e35df139433887a97daa66f/1/1/113564_3.jpg,http://cdn.media.holabirdsports.com/media/catalog/product/cache/1/image/500x500/040ec09b1e35df139433887a97daa66f/1/1/113564_1.jpg,http://cdn.media.holabirdsports.com/media/catalog/product/cache/1/image/500x500/040ec09b1e35df139433887a97daa66f/1/1/113564_2.jpg,http://cdn.media.holabirdsports.com/media/catalog/product/cache/1/image/500x500/040ec09b1e35df139433887a97daa66f/1/1/113564_4.jpg,http://cdn.media.holabirdsports.com/media/catalog/product/cache/1/image/500x500/040ec09b1e35df139433887a97daa66f/1/1/113564_5.jpg
SKU,,[S]Size= US 9.5,,,,,,113564HLABRD3291,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 9,,,,,,113564HLABRD3290,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 8.5,,,,,,113564HLABRD3289,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 8,,,,,,113564HLABRD3288,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 7.5,,,,,,113564HLABRD3287,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 7,,,,,,113564HLABRD3286,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 6.5,,,,,,113564HLABRD3285,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 6,,,,,,113564HLABRD3284,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 5.5,,,,,,113564HLABRD3283,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 11,,,,,,113564HLABRD3281,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 10.5,,,,,,113564HLABRD3292,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 10,,,,,,113564HLABRD3279,HOLABIRDSPORTS,,,,100
Product,,Karakal XS-600 Indoor Men's Blue/Silver*,Karakal,15277,15277,12526,"<p>Love by professionals and amateurs alike, the Karakal XS-600 is super lightweight and hardwearing.  The XS-600 is one of Karakal's best selling shoes thanks to its reliable stability and comfort.</p>",210273HLABRD,HOLABIRDSPORTS,Racket Sports/Squash/Squash Shoes/Men's Shoes; Racket Sports/Badminton/Badminton Shoes/Men's Shoes; Racket Sports/Table Tennis/Table Tennis Shoes; Team Sports/Volleyball/Volleyball Shoes/Men's Shoes; Shoes/Men's Shoes/Indoor Court Shoes,Karakal XS-600 Indoor Men's Blue/Silver,15-21 Working days,100,N,-285,Get your hands on the Karakal XS-600 Indoor Men's Blue/Silver. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Karakal XS-600 Indoor Men's Blue/Silver Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Karakal XS-600 Indoor Men's Blue/Silver Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://cdn.media.holabirdsports.com/media/catalog/product/cache/1/image/500x500/040ec09b1e35df139433887a97daa66f/2/1/210273_3.jpg,http://cdn.media.holabirdsports.com/media/catalog/product/cache/1/image/500x500/040ec09b1e35df139433887a97daa66f/2/1/210273_1.jpg,http://cdn.media.holabirdsports.com/media/catalog/product/cache/1/image/500x500/040ec09b1e35df139433887a97daa66f/2/1/210273_2.jpg,http://cdn.media.holabirdsports.com/media/catalog/product/cache/1/image/500x500/040ec09b1e35df139433887a97daa66f/2/1/210273_4.jpg,http://cdn.media.holabirdsports.com/media/catalog/product/cache/1/image/500x500/040ec09b1e35df139433887a97daa66f/2/1/210273_5.jpg
SKU,,[S]Size= US 11.5,,,,,,210273HLABRD3293,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 9,,,,,,210273HLABRD3290,HOLABIRDSPORTS,,,,100
Product,,Yonex 01 LX Women's*,Yonex,18572,18572,11977,"<p>Yonex 01 LX indoor, squash or racquetball shoes give athletes exceptional maneuverability and speed on all indoor court surfaces. The outsole delivers dynamic traction and durability for excellent performance while the Power Cushion midsole returns lively impact energy back to your feet during impact and take-off. Light up the game with these fun and bright colors.</p>",210329HLABRD,HOLABIRDSPORTS,Racket Sports/Squash/Squash Shoes/Women's Shoes; Racket Sports/Badminton/Badminton Shoes/Women's Shoes; Racket Sports/Table Tennis/Table Tennis Shoes; Team Sports/Volleyball/Volleyball Shoes/Women's Shoes; Shoes/Women's Shoes/Indoor Court Shoes,Yonex 01 LX Women's,15-21 Working days,100,N,-276,Get your hands on the Yonex 01 LX Women's. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the Yonex 01 LX Women's Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy Yonex 01 LX Women's Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://cdn.media.holabirdsports.com/media/catalog/product/cache/1/image/500x500/040ec09b1e35df139433887a97daa66f/2/1/210329_3.jpg,http://cdn.media.holabirdsports.com/media/catalog/product/cache/1/image/500x500/040ec09b1e35df139433887a97daa66f/2/1/210329_1.jpg,http://cdn.media.holabirdsports.com/media/catalog/product/cache/1/image/500x500/040ec09b1e35df139433887a97daa66f/2/1/210329_2.jpg,http://cdn.media.holabirdsports.com/media/catalog/product/cache/1/image/500x500/040ec09b1e35df139433887a97daa66f/2/1/210329_4.jpg,http://cdn.media.holabirdsports.com/media/catalog/product/cache/1/image/500x500/040ec09b1e35df139433887a97daa66f/2/1/210329_5.jpg
SKU,,[S]Size= US 10.5,,,,,,210329HLABRD3292,HOLABIRDSPORTS,,,,100
Product,,ASICS GEL-Netburner Ballistic MT Men's Flash Orange/Atomic Blue*,ASICS,17473,17473,15820,"<p>ASICS GEL-Netburner Ballistic MT indoor court shoes are an update to the former GEL-Volleycross® Revolution line by combining running characteristics with exceptional cushion and support for indoor court sports. Volleyball, squash and racquetball players will enjoy the enhanced stability and secure fit. A redesigned upper provides unmatched comfort with breathability and durability.</p>",210414HLABRD,HOLABIRDSPORTS,Racket Sports/Squash/Squash Shoes/Men's Shoes; Racket Sports/Badminton/Badminton Shoes/Men's Shoes; Racket Sports/Table Tennis/Table Tennis Shoes; Team Sports/Volleyball/Volleyball Shoes/Men's Shoes; Shoes/Men's Shoes/Indoor Court Shoes,ASICS GEL-Netburner Ballistic MT Men's Flash Orange/Atomic Blue,15-21 Working days,100,N,-335,Get your hands on the ASICS GEL-Netburner Ballistic MT Men's Flash Orange/Atomic Blue. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the ASICS GEL-Netburner Ballistic MT Men's Flash Orange/Atomic Blue Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy ASICS GEL-Netburner Ballistic MT Men's Flash Orange/Atomic Blue Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://cdn.media.holabirdsports.com/media/catalog/product/cache/1/image/500x500/040ec09b1e35df139433887a97daa66f/2/1/210414_3.jpg,http://cdn.media.holabirdsports.com/media/catalog/product/cache/1/image/500x500/040ec09b1e35df139433887a97daa66f/2/1/210414_1.jpg,http://cdn.media.holabirdsports.com/media/catalog/product/cache/1/image/500x500/040ec09b1e35df139433887a97daa66f/2/1/210414_2.jpg,http://cdn.media.holabirdsports.com/media/catalog/product/cache/1/image/500x500/040ec09b1e35df139433887a97daa66f/2/1/210414_4.jpg,http://cdn.media.holabirdsports.com/media/catalog/product/cache/1/image/500x500/040ec09b1e35df139433887a97daa66f/2/1/210414_5.jpg
SKU,,[S]Size= US 10,,,,,,210414HLABRD3279,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 10.5,,,,,,210414HLABRD3292,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 11,,,,,,210414HLABRD3281,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 11.5,,,,,,210414HLABRD3293,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 12,,,,,,210414HLABRD3294,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 12.5,,,,,,210414HLABRD3300,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 13,,,,,,210414HLABRD3295,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 14,,,,,,210414HLABRD3296,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 8,,,,,,210414HLABRD3288,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 8.5,,,,,,210414HLABRD3289,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 9,,,,,,210414HLABRD3290,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 9.5,,,,,,210414HLABRD3291,HOLABIRDSPORTS,,,,100
Product,,ASICS GEL-Rocket® 7 Women's Powder Blue/White/Indigo Blue*,ASICS,12531,12531,10879,"<p>ASICS GEL-Rocket® 7 indoor, squash or racquetball shoes have a lighter weight upper than on the previous version. And now, increased gum rubber on the outsole provides increased traction for better control on the court. Updated styling and design will continue to make the series a great indoor court option for recreational players.</p>",210431HLABRD,HOLABIRDSPORTS,Racket Sports/Squash/Squash Shoes/Women's Shoes; Racket Sports/Badminton/Badminton Shoes/Women's Shoes; Racket Sports/Table Tennis/Table Tennis Shoes; Team Sports/Volleyball/Volleyball Shoes/Women's Shoes; Shoes/Women's Shoes/Indoor Court Shoes,ASICS GEL-Rocket® 7 Women's Powder Blue/White/Indigo Blue,15-21 Working days,100,N,-335,Get your hands on the ASICS GEL-Rocket® 7 Women's Powder Blue/White/Indigo Blue. Buy it Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy the ASICS GEL-Rocket® 7 Women's Powder Blue/White/Indigo Blue Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Buy ASICS GEL-Rocket® 7 Women's Powder Blue/White/Indigo Blue Online in India at LiveYourSport.com| Free Shipping and Massive Discounts,Y,By Option,1,2,3,4,5,6,7,8,http://cdn.media.holabirdsports.com/media/catalog/product/cache/1/image/500x500/040ec09b1e35df139433887a97daa66f/2/1/210431_3.jpg,http://cdn.media.holabirdsports.com/media/catalog/product/cache/1/image/500x500/040ec09b1e35df139433887a97daa66f/2/1/210431_1.jpg,http://cdn.media.holabirdsports.com/media/catalog/product/cache/1/image/500x500/040ec09b1e35df139433887a97daa66f/2/1/210431_2.jpg,http://cdn.media.holabirdsports.com/media/catalog/product/cache/1/image/500x500/040ec09b1e35df139433887a97daa66f/2/1/210431_4.jpg,http://cdn.media.holabirdsports.com/media/catalog/product/cache/1/image/500x500/040ec09b1e35df139433887a97daa66f/2/1/210431_5.jpg
SKU,,[S]Size= US 10,,,,,,210431HLABRD3279,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 10.5,,,,,,210431HLABRD3292,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 6.5,,,,,,210431HLABRD3285,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 7,,,,,,210431HLABRD3286,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 7.5,,,,,,210431HLABRD3287,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 8,,,,,,210431HLABRD3288,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 8.5,,,,,,210431HLABRD3289,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 9,,,,,,210431HLABRD3290,HOLABIRDSPORTS,,,,100
SKU,,[S]Size= US 9.5,,,,,,210431HLABRD3291,HOLABIRDSPORTS,,,,100
